timestamp,user,kernel
1615039200,88,12
1615042800,83,0
1615046400,50,10
1615050000,70,10
1615053600,12,10
1615057200,50,17
1615060800,29,15
1615064400,95,14
1615068000,56,3
1615071600,51,19
1615075200,72,1
1615078800,28,4
1615082400,17,15
1615086000,28,8
1615089600,46,4
1615093200,15,4
1615096800,63,3
1615100400,46,19
1615104000,24,1
1615107600,33,1
1615111200,28,5
1615114800,74,20
1615118400,14,9
1615122000,23,20
1615125600,49,19
1615129200,91,14
1615132800,53,13
1615136400,40,15
1615140000,56,18
1615143600,19,1
1615147200,59,12
1615150800,28,13
1615154400,93,6
1615158000,74,5
1615161600,16,15
1615165200,37,15
1615168800,40,20
1615172400,23,17
1615176000,57,2
1615179600,50,16
1615183200,77,10
1615186800,33,14
1615190400,41,3
1615194000,54,8
1615197600,59,8
1615201200,27,0
1615204800,86,12
1615208400,36,11
1615212000,78,19
1615215600,16,4
1615219200,36,19
1615222800,47,9
1615226400,86,9
1615230000,29,2
1615233600,46,20
1615237200,37,6
1615240800,26,3
1615244400,80,7
1615248000,20,8
1615251600,54,5
1615255200,34,1
1615258800,70,14
1615262400,80,12
1615266000,54,10
1615269600,78,20
1615273200,39,1
1615276800,17,6
1615280400,69,12
1615284000,26,14
1615287600,24,2
1615291200,47,9
1615294800,69,18
1615298400,89,7
1615302000,95,19
1615305600,47,16
1615309200,73,7
1615312800,82,4
1615316400,37,8
1615320000,80,1
1615323600,73,6
1615327200,38,5
1615330800,75,15
1615334400,17,13
1615338000,88,4
1615341600,81,19
1615345200,62,13
1615348800,39,14
1615352400,71,18
1615356000,53,11
1615359600,81,12
1615363200,50,15
1615366800,34,0
1615370400,78,16
1615374000,77,14
1615377600,93,0
1615381200,79,16
1615384800,84,2
1615388400,85,16
1615392000,24,14
1615395600,89,18
1615399200,22,4
1615402800,94,18
1615406400,27,19
1615410000,22,15
1615413600,85,8
1615417200,19,11
1615420800,20,1
1615424400,78,19
1615428000,94,17
1615431600,27,12
1615435200,21,10
1615438800,86,19
1615442400,33,15
1615446000,39,2
1615449600,94,10
1615453200,36,17
1615456800,76,8
1615460400,39,7
1615464000,68,7
1615467600,61,10
1615471200,34,5
1615474800,51,14
1615478400,66,11
1615482000,76,1
1615485600,94,1
1615489200,21,20
1615492800,92,18
1615496400,34,20
1615500000,82,6
1615503600,49,16
1615507200,42,20
1615510800,9,7
1615514400,32,5
1615518000,11,8
1615521600,95,13
1615525200,7,1
1615528800,78,20
1615532400,74,1
1615536000,10,4
1615539600,34,13
1615543200,74,11
1615546800,53,14
1615550400,57,6
1615554000,90,16
1615557600,36,11
1615561200,86,6
1615564800,14,2
1615568400,55,14
1615572000,69,4
1615575600,69,13
1615579200,79,18
1615582800,83,14
1615586400,52,6
1615590000,21,4
1615593600,45,14
1615597200,22,11
1615600800,77,5
1615604400,89,11
1615608000,18,12
1615611600,19,1
1615615200,90,16
1615618800,74,11
1615622400,69,20
1615626000,57,19
1615629600,92,2
1615633200,70,20
1615636800,79,4
1615640400,46,13
1615644000,51,3
1615647600,86,14
1615651200,44,10
1615654800,36,20
1615658400,47,4
1615662000,32,3
1615665600,59,12
1615669200,35,18
1615672800,94,11
1615676400,50,1
1615680000,75,9
1615683600,76,13
1615687200,64,12
1615690800,50,6
1615694400,31,19
1615698000,60,20
1615701600,73,14
1615705200,21,15
1615708800,19,17
1615712400,31,16
1615716000,34,20
1615719600,47,15
1615723200,56,1
1615726800,50,17
1615730400,85,19
1615734000,64,1
1615737600,62,17
1615741200,50,16
1615744800,41,20
1615748400,33,18
1615752000,92,19
1615755600,42,18
1615759200,18,9
1615762800,20,13
1615766400,29,1
1615770000,94,1
1615773600,69,6
1615777200,32,9
1615780800,16,6
1615784400,54,20
1615788000,56,0
1615791600,35,9
1615795200,11,9
1615798800,81,0
1615802400,5,4
1615806000,10,4
1615809600,76,12
1615813200,54,12
1615816800,80,11
1615820400,68,1
1615824000,33,12
1615827600,52,10
1615831200,18,15
1615834800,52,1
1615838400,44,1
1615842000,77,3
1615845600,23,19
1615849200,89,14
1615852800,41,13
1615856400,48,12
1615860000,68,9
1615863600,15,15
1615867200,48,18
1615870800,49,0
1615874400,75,8
1615878000,58,19
1615881600,38,20
1615885200,63,14
1615888800,33,6
1615892400,20,14
1615896000,43,14
1615899600,81,4
1615903200,72,5
1615906800,59,14
1615910400,86,9
1615914000,36,11
1615917600,83,1
1615921200,36,18
1615924800,64,8
1615928400,23,4
1615932000,83,13
1615935600,33,14
1615939200,88,7
1615942800,84,4
1615946400,77,19
1615950000,82,16
1615953600,48,9
1615957200,78,0
1615960800,44,15
1615964400,56,8
1615968000,72,19
1615971600,73,19
1615975200,79,1
1615978800,23,16
1615982400,29,7
1615986000,18,5
1615989600,38,16
1615993200,61,10
1615996800,24,0
1616000400,90,14
1616004000,40,6
1616007600,13,11
1616011200,47,7
1616014800,54,6
1616018400,75,2
1616022000,36,20
1616025600,57,10
1616029200,17,15
1616032800,22,8
1616036400,34,18
1616040000,13,5
1616043600,53,13
1616047200,70,19
1616050800,89,2
1616054400,65,13
1616058000,73,16
1616061600,85,3
1616065200,42,13
1616068800,92,13
1616072400,9,7
1616076000,80,7
1616079600,26,9
1616083200,70,2
1616086800,58,5
1616090400,34,12
1616094000,95,4
1616097600,14,2
1616101200,55,17
1616104800,86,18
1616108400,19,15
1616112000,43,12
1616115600,83,6
1616119200,31,14
1616122800,46,2
1616126400,31,13
1616130000,71,17
1616133600,45,13
1616137200,62,15
1616140800,75,10
1616144400,25,2
1616148000,75,20
1616151600,69,17
1616155200,13,0
1616158800,72,18
1616162400,86,7
1616166000,25,5
1616169600,43,2
1616173200,90,11
1616176800,69,7
1616180400,49,0
1616184000,88,20
1616187600,36,19
1616191200,35,2
1616194800,28,3
1616198400,77,7
1616202000,79,12
1616205600,77,9
1616209200,10,3
1616212800,49,20
1616216400,32,5
1616220000,57,11
1616223600,70,3
1616227200,94,20
1616230800,14,6
1616234400,89,4
1616238000,19,3
1616241600,53,1
1616245200,13,12
1616248800,73,10
1616252400,27,10
1616256000,84,17
1616259600,87,20
1616263200,85,7
1616266800,26,13
1616270400,11,3
1616274000,86,9
1616277600,85,5
1616281200,19,4
1616284800,18,2
1616288400,93,9
1616292000,82,13
1616295600,63,6
1616299200,52,9
1616302800,30,12
1616306400,43,6
1616310000,33,13
1616313600,39,0
1616317200,31,6
1616320800,35,15
1616324400,55,10
1616328000,40,13
1616331600,23,8
1616335200,68,6
1616338800,62,19
1616342400,46,20
1616346000,42,13
1616349600,24,16
1616353200,72,4
1616356800,28,12
1616360400,16,1
1616364000,89,17
1616367600,66,0
1616371200,78,4
1616374800,3,1
1616378400,21,19
1616382000,11,11
1616385600,11,5
1616389200,17,5
1616392800,37,10
1616396400,21,18
1616400000,70,9
1616403600,30,19
1616407200,23,6
1616410800,90,6
1616414400,78,16
1616418000,30,16
1616421600,65,18
1616425200,12,4
1616428800,46,16
1616432400,17,17
1616436000,33,13
1616439600,80,3
1616443200,78,6
1616446800,18,8
1616450400,78,10
1616454000,55,0
1616457600,60,14
1616461200,53,0
1616464800,82,18
1616468400,51,16
1616472000,63,13
1616475600,30,1
1616479200,62,2
1616482800,14,10
1616486400,25,10
1616490000,69,9
1616493600,44,13
1616497200,18,17
1616500800,80,18
1616504400,10,9
1616508000,31,6
1616511600,8,4
1616515200,72,7
1616518800,58,17
1616522400,33,11
1616526000,43,16
1616529600,51,19
1616533200,12,12
1616536800,55,1
1616540400,29,16
1616544000,20,7
1616547600,21,9
1616551200,55,14
1616554800,41,15
1616558400,92,4
1616562000,34,18
1616565600,13,12
1616569200,64,5
1616572800,82,4
1616576400,48,19
1616580000,32,10
1616583600,90,17
1616587200,83,12
1616590800,38,7
1616594400,76,9
1616598000,76,20
1616601600,73,4
1616605200,75,11
1616608800,20,10
1616612400,34,6
1616616000,31,6
1616619600,67,0
1616623200,37,1
1616626800,80,12
1616630400,55,6
1616634000,42,20
1616637600,76,4
1616641200,84,2
1616644800,6,1
1616648400,29,4
1616652000,12,7
1616655600,78,20
1616659200,65,8
1616662800,47,4
1616666400,36,11
1616670000,89,10
1616673600,22,11
1616677200,85,12
1616680800,76,15
1616684400,63,15
1616688000,58,11
1616691600,76,14
1616695200,48,6
1616698800,62,5
1616702400,9,2
1616706000,20,14
1616709600,11,9
1616713200,53,18
1616716800,34,0
1616720400,55,13
1616724000,51,9
1616727600,37,5
1616731200,71,9
1616734800,93,8
1616738400,26,18
1616742000,84,1
1616745600,89,15
1616749200,43,20
1616752800,56,8
1616756400,51,7
1616760000,83,11
1616763600,90,17
1616767200,87,12
1616770800,42,15
1616774400,36,11
1616778000,44,0
1616781600,73,5
1616785200,89,17
1616788800,23,1
1616792400,35,16
1616796000,14,5
1616799600,86,1
1616803200,28,9
1616806800,50,0
1616810400,2,1
1616814000,29,4
1616817600,16,6
1616821200,51,8
1616824800,54,8
1616828400,84,8
1616832000,27,5
1616835600,46,18
1616839200,79,14
1616842800,40,2
1616846400,17,15
1616850000,77,10
1616853600,95,10
1616857200,52,19
1616860800,79,7
1616864400,65,13
1616868000,33,4
1616871600,58,17
1616875200,48,11
1616878800,70,6
1616882400,59,4
1616886000,33,17
1616889600,56,20
1616893200,52,18
1616896800,7,1
1616900400,19,6
1616904000,89,12
1616907600,52,15
1616911200,49,2
1616914800,63,18
1616918400,59,9
1616922000,80,16
1616925600,87,2
1616929200,76,20
1616932800,66,15
1616936400,93,9
1616940000,71,15
1616943600,26,6
1616947200,91,15
1616950800,60,7
1616954400,40,18
1616958000,90,10
1616961600,86,4
1616965200,63,9
1616968800,84,15
1616972400,36,13
1616976000,43,13
1616979600,53,10
1616983200,24,18
1616986800,82,6
1616990400,94,10
1616994000,78,7
1616997600,22,17
1617001200,65,19
1617004800,48,13
1617008400,83,5
1617012000,23,14
1617015600,30,18
1617019200,21,17
1617022800,62,1
1617026400,39,10
1617030000,21,8
1617033600,79,19
1617037200,44,14
1617040800,16,5
1617044400,42,4
1617048000,51,10
1617051600,90,20
1617055200,34,0
1617058800,33,18
1617062400,40,19
1617066000,84,20
1617069600,46,14
1617073200,25,7
1617076800,48,19
1617080400,58,17
1617084000,74,20
1617087600,62,7
1617091200,24,0
1617094800,76,10
1617098400,23,18
1617102000,33,20
1617105600,38,3
1617109200,83,14
1617112800,67,10
1617116400,28,13
1617120000,18,8
1617123600,59,18
1617127200,91,5
1617130800,67,8
1617134400,52,10
1617138000,52,11
1617141600,63,5
1617145200,74,4
1617148800,21,17
1617152400,88,10
1617156000,34,6
1617159600,70,18
1617163200,95,4
1617166800,11,8
1617170400,53,19
1617174000,74,19
1617177600,54,10
1617181200,36,4
1617184800,19,17
1617188400,78,17
1617192000,82,12
1617195600,71,12
1617199200,83,3
1617202800,72,20
1617206400,89,8
1617210000,42,9
1617213600,28,15
1617217200,17,17
1617220800,58,17
1617224400,13,8
1617228000,87,3
1617231600,20,18
1617235200,76,0
1617238800,24,6
1617242400,53,11
1617246000,21,19
1617249600,78,8
1617253200,48,18
1617256800,7,2
1617260400,82,4
1617264000,16,2
1617267600,87,18
1617271200,64,16
1617274800,60,9
1617278400,78,19
1617282000,47,3
1617285600,78,1
1617289200,85,11
1617292800,91,20
1617296400,46,14
1617300000,46,15
1617303600,38,10
1617307200,24,19
1617310800,86,9
1617314400,88,19
1617318000,81,7
1617321600,31,4
1617325200,79,13
1617328800,48,19
1617332400,48,10
1617336000,74,16
1617339600,32,13
1617343200,73,9
1617346800,82,14
1617350400,40,16
1617354000,80,16
1617357600,92,14
1617361200,94,11
1617364800,10,7
1617368400,92,11
1617372000,53,9
1617375600,31,3
1617379200,20,20
1617382800,42,10
1617386400,33,15
1617390000,94,9
1617393600,81,8
1617397200,29,5
1617400800,53,2
1617404400,94,2
1617408000,39,0
1617411600,8,3
1617415200,43,20
1617418800,95,5
1617422400,25,10
1617426000,46,9
1617429600,42,9
1617433200,95,9
1617436800,13,7
1617440400,33,1
1617444000,64,15
1617447600,45,9
1617451200,32,9
1617454800,47,16
1617458400,48,9
1617462000,73,4
1617465600,18,14
1617469200,72,2
1617472800,74,20
1617476400,31,17
1617480000,69,18
1617483600,6,3
1617487200,66,15
1617490800,95,12
1617494400,32,9
1617498000,90,19
1617501600,91,1
1617505200,59,20
1617508800,50,20
1617512400,60,20
1617516000,47,11
1617519600,29,15
1617523200,81,10
1617526800,95,13
1617530400,90,20
1617534000,44,13
1617537600,11,10
1617541200,56,3
1617544800,26,8
1617548400,63,1
1617552000,53,5
1617555600,71,14
1617559200,58,6
1617562800,90,15
1617566400,55,6
1617570000,93,9
1617573600,57,15
1617577200,48,17
1617580800,70,18
1617584400,64,7
1617588000,74,12
1617591600,23,15
1617595200,92,16
1617598800,89,1
1617602400,39,9
1617606000,47,16
1617609600,31,20
1617613200,22,19
1617616800,21,20
1617620400,36,7
1617624000,4,1
1617627600,25,20
1617631200,95,18
1617634800,16,16
1617638400,85,0
1617642000,43,12
1617645600,1,0
1617649200,92,7
1617652800,39,19
1617656400,91,15
1617660000,80,6
1617663600,21,18
1617667200,58,17
1617670800,90,7
1617674400,57,4
1617678000,47,20
1617681600,8,3
1617685200,59,20
1617688800,31,13
1617692400,39,16
1617696000,84,17
1617699600,91,20
1617703200,15,8
1617706800,9,9
1617710400,14,11
1617714000,49,11
1617717600,40,10
1617721200,9,0
1617724800,55,1
1617728400,6,0
1617732000,58,15
1617735600,51,10
1617739200,87,18
1617742800,34,17
1617746400,44,2
1617750000,86,18
1617753600,53,16
1617757200,13,12
1617760800,85,0
1617764400,10,7
1617768000,89,20
1617771600,86,8
1617775200,42,4
1617778800,43,14
1617782400,82,10
1617786000,64,11
1617789600,28,10
1617793200,71,1
1617796800,17,8
1617800400,22,12
1617804000,82,8
1617807600,27,5
1617811200,23,4
1617814800,83,2
1617818400,88,13
1617822000,84,14
1617825600,32,2
1617829200,50,20
1617832800,43,6
1617836400,29,12
1617840000,71,4
1617843600,52,20
1617847200,44,20
1617850800,22,18
1617854400,56,16
1617858000,43,15
1617861600,21,17
1617865200,82,0
1617868800,52,14
1617872400,36,1
1617876000,37,7
1617879600,64,17
1617883200,22,16
1617886800,41,16
1617890400,50,6
1617894000,79,17
1617897600,7,6
1617901200,18,0
1617904800,35,14
1617908400,76,8
1617912000,68,5
1617915600,73,9
1617919200,47,19
1617922800,82,0
1617926400,63,8
1617930000,64,15
1617933600,34,16
1617937200,45,2
1617940800,41,4
1617944400,47,9
1617948000,32,20
1617951600,73,16
1617955200,84,0
1617958800,72,6
1617962400,83,11
1617966000,90,20
1617969600,57,15
1617973200,64,18
1617976800,54,13
1617980400,62,2
1617984000,54,17
1617987600,22,12
1617991200,72,3
1617994800,31,19
1617998400,66,6
1618002000,31,13
1618005600,66,11
1618009200,88,9
1618012800,93,1
1618016400,19,1
1618020000,10,7
1618023600,41,5
1618027200,40,4
1618030800,30,12
1618034400,27,16
1618038000,47,14
1618041600,54,7
1618045200,68,18
1618048800,77,16
1618052400,69,16
1618056000,46,0
1618059600,37,7
1618063200,39,14
1618066800,88,19
1618070400,34,10
1618074000,72,2
1618077600,33,19
1618081200,71,17
1618084800,35,6
1618088400,90,19
1618092000,38,19
1618095600,35,10
1618099200,50,16
1618102800,92,15
1618106400,61,1
1618110000,34,12
1618113600,44,15
1618117200,22,11
1618120800,71,14
1618124400,79,0
1618128000,55,7
1618131600,45,18
1618135200,8,8
1618138800,27,7
1618142400,89,0
1618146000,38,13
1618149600,72,15
1618153200,61,2
1618156800,72,8
1618160400,61,0
1618164000,25,5
1618167600,44,7
1618171200,68,10
1618174800,52,6
1618178400,54,4
1618182000,17,2
1618185600,32,5
1618189200,68,16
1618192800,77,12
1618196400,43,4
1618200000,13,5
1618203600,59,10
1618207200,87,16
1618210800,61,8
1618214400,69,7
1618218000,40,8
1618221600,25,19
1618225200,45,10
1618228800,78,10
1618232400,12,7
1618236000,82,18
1618239600,48,2
1618243200,72,5
1618246800,47,13
1618250400,47,18
1618254000,12,6
1618257600,68,12
1618261200,92,18
1618264800,92,4
1618268400,51,6
1618272000,17,14
1618275600,81,1
1618279200,45,7
1618282800,26,17
1618286400,93,2
1618290000,89,5
1618293600,25,9
1618297200,47,2
1618300800,69,2
1618304400,44,10
1618308000,24,10
1618311600,85,20
1618315200,42,9
1618318800,28,4
1618322400,58,0
1618326000,59,3
1618329600,60,2
1618333200,88,4
1618336800,13,10
1618340400,35,20
1618344000,70,1
1618347600,90,10
1618351200,90,10
1618354800,41,1
1618358400,80,6
1618362000,47,12
1618365600,32,4
1618369200,37,14
1618372800,42,5
1618376400,73,5
1618380000,42,6
1618383600,51,18
1618387200,40,8
1618390800,31,11
1618394400,55,18
1618398000,69,8
1618401600,83,13
1618405200,36,5
1618408800,87,8
1618412400,72,16
1618416000,67,18
1618419600,56,6
1618423200,87,15
1618426800,40,11
1618430400,54,13
1618434000,14,3
1618437600,35,20
1618441200,77,0
1618444800,22,20
1618448400,36,3
1618452000,94,1
1618455600,93,11
1618459200,15,7
1618462800,42,17
1618466400,15,0
1618470000,84,5
1618473600,87,18
1618477200,91,15
1618480800,43,4
1618484400,53,8
1618488000,38,20
1618491600,32,12
1618495200,16,11
1618498800,55,5
1618502400,30,3
1618506000,74,2
1618509600,37,16
1618513200,71,16
1618516800,58,5
1618520400,50,15
1618524000,12,0
1618527600,28,0
1618531200,62,4
1618534800,35,6
1618538400,33,19
1618542000,61,3
1618545600,23,4
1618549200,50,16
1618552800,60,2
1618556400,92,19
1618560000,58,6
1618563600,41,5
1618567200,35,7
1618570800,51,1
1618574400,37,10
1618578000,71,17
1618581600,27,12
1618585200,11,4
1618588800,36,10
1618592400,3,0
1618596000,5,1
1618599600,84,4
1618603200,49,14
1618606800,61,14
1618610400,40,18
1618614000,38,18
1618617600,56,8
1618621200,25,1
1618624800,72,0
1618628400,62,5
1618632000,70,16
1618635600,90,16
1618639200,80,15
1618642800,72,20
1618646400,47,7
1618650000,92,8
1618653600,7,1
1618657200,59,9
1618660800,62,10
1618664400,17,8
1618668000,54,10
1618671600,6,6
1618675200,61,6
1618678800,36,11
1618682400,10,8
1618686000,78,12
1618689600,91,13
1618693200,58,9
1618696800,53,5
1618700400,17,9
1618704000,54,6
1618707600,44,17
1618711200,90,8
1618714800,35,20
1618718400,65,4
1618722000,77,1
1618725600,85,10
1618729200,88,10
1618732800,19,13
1618736400,36,0
1618740000,25,12
1618743600,72,4
1618747200,86,19
1618750800,78,12
1618754400,92,17
1618758000,33,14
1618761600,44,17
1618765200,84,7
1618768800,74,13
1618772400,95,20
1618776000,28,11
1618779600,25,9
1618783200,54,4
1618786800,82,13
1618790400,77,18
1618794000,87,16
1618797600,9,4
1618801200,15,13
1618804800,17,8
1618808400,5,3
1618812000,61,3
1618815600,21,3
1618819200,35,2
1618822800,71,1
1618826400,95,12
1618830000,18,9
1618833600,92,17
1618837200,86,20
1618840800,31,16
1618844400,52,16
1618848000,32,3
1618851600,2,0
1618855200,22,8
1618858800,70,5
1618862400,51,16
1618866000,38,16
1618869600,20,0
1618873200,68,15
1618876800,68,5
1618880400,72,15
1618884000,50,11
1618887600,43,18
1618891200,42,18
1618894800,11,6
1618898400,40,7
1618902000,18,2
1618905600,75,12
1618909200,89,14
1618912800,70,14
1618916400,56,13
1618920000,65,3
1618923600,30,1
1618927200,84,5
1618930800,80,3
1618934400,42,8
1618938000,32,8
1618941600,36,18
1618945200,70,2
1618948800,76,19
1618952400,59,4
1618956000,67,9
1618959600,69,9
1618963200,18,4
1618966800,61,18
1618970400,52,18
1618974000,8,2
1618977600,36,16
1618981200,77,2
1618984800,47,18
1618988400,57,12
1618992000,58,1
1618995600,44,0
1618999200,8,0
1619002800,16,9
1619006400,30,10
1619010000,24,20
1619013600,57,15
1619017200,32,15
1619020800,81,9
1619024400,78,15
1619028000,77,20
1619031600,27,5
1619035200,25,20
1619038800,53,14
1619042400,43,10
1619046000,79,17
1619049600,89,2
1619053200,87,3
1619056800,26,17
1619060400,91,20
1619064000,30,3
1619067600,80,0
1619071200,73,6
1619074800,84,16
1619078400,5,2
1619082000,35,20
1619085600,4,3
1619089200,75,12
1619092800,9,9
1619096400,15,14
1619100000,56,11
1619103600,33,4
1619107200,28,6
1619110800,75,15
1619114400,71,20
1619118000,41,4
1619121600,82,11
1619125200,54,18
1619128800,94,13
1619132400,55,8
1619136000,73,19
1619139600,61,14
1619143200,37,7
1619146800,31,0
1619150400,77,11
1619154000,88,10
1619157600,74,3
1619161200,40,14
1619164800,34,1
1619168400,13,7
1619172000,73,20
1619175600,21,18
1619179200,22,9
1619182800,85,3
1619186400,6,1
1619190000,74,16
1619193600,75,14
1619197200,42,0
1619200800,52,13
1619204400,71,14
1619208000,20,13
1619211600,60,1
1619215200,68,16
1619218800,19,1
1619222400,76,19
1619226000,92,12
1619229600,49,18
1619233200,18,5
1619236800,0,0
1619240400,59,6
1619244000,72,16
1619247600,19,18
1619251200,27,9
1619254800,58,6
1619258400,86,15
1619262000,9,2
1619265600,75,1
1619269200,64,0
1619272800,52,15
1619276400,60,10
1619280000,15,10
1619283600,25,10
1619287200,85,9
1619290800,31,9
1619294400,34,19
1619298000,54,6
1619301600,61,15
1619305200,59,20
1619308800,66,20
1619312400,66,2
1619316000,26,2
1619319600,21,19
1619323200,15,4
1619326800,53,18
1619330400,76,0
1619334000,79,13
1619337600,57,7
1619341200,49,11
1619344800,33,13
1619348400,59,0
1619352000,67,11
1619355600,87,1
1619359200,88,6
1619362800,91,6
1619366400,65,1
1619370000,57,18
1619373600,56,9
1619377200,31,3
1619380800,41,14
1619384400,89,12
1619388000,95,6
1619391600,10,0
1619395200,43,2
1619398800,30,6
1619402400,35,7
1619406000,12,4
1619409600,92,6
1619413200,47,1
1619416800,90,3
1619420400,81,17
1619424000,24,12
1619427600,19,5
1619431200,18,6
1619434800,85,14
1619438400,53,7
1619442000,67,12
1619445600,88,6
1619449200,18,5
1619452800,49,19
1619456400,7,1
1619460000,90,11
1619463600,15,0
1619467200,38,8
1619470800,76,8
1619474400,40,3
1619478000,73,11
1619481600,33,14
1619485200,38,16
1619488800,76,2
1619492400,45,20
1619496000,81,13
1619499600,71,0
1619503200,95,19
1619506800,78,2
1619510400,15,13
1619514000,76,20
1619517600,80,4
1619521200,54,20
1619524800,87,17
1619528400,89,19
1619532000,9,9
1619535600,18,14
1619539200,15,3
1619542800,47,2
1619546400,77,17
1619550000,32,13
1619553600,47,9
1619557200,78,3
1619560800,78,18
1619564400,8,1
1619568000,33,5
1619571600,61,12
1619575200,56,18
1619578800,60,18
1619582400,38,18
1619586000,20,10
1619589600,27,3
1619593200,91,7
1619596800,24,13
1619600400,41,7
1619604000,38,7
1619607600,92,14
1619611200,35,10
1619614800,23,0
1619618400,24,20
1619622000,27,13
1619625600,38,20
1619629200,94,10
1619632800,54,14
1619636400,13,6
1619640000,50,19
1619643600,79,14
1619647200,80,20
1619650800,58,3
1619654400,53,6
1619658000,49,17
1619661600,73,9
1619665200,38,3
1619668800,40,6
1619672400,81,1
1619676000,5,0
1619679600,18,4
1619683200,94,17
1619686800,16,14
1619690400,54,19
1619694000,65,19
1619697600,88,17
1619701200,72,17
1619704800,59,7
1619708400,91,4
1619712000,69,9
1619715600,28,1
1619719200,33,11
1619722800,90,12
1619726400,88,6
1619730000,58,17
1619733600,77,4
1619737200,89,4
1619740800,29,13
1619744400,82,8
1619748000,87,17
1619751600,30,5
1619755200,85,14
1619758800,95,4
1619762400,84,18
1619766000,83,11
1619769600,54,7
1619773200,57,1
1619776800,86,18
1619780400,43,8
1619784000,21,1
1619787600,54,6
1619791200,28,4
1619794800,69,5
1619798400,88,7
1619802000,43,2
1619805600,32,17
1619809200,20,12
1619812800,61,5
1619816400,29,7
1619820000,66,0
1619823600,68,9
1619827200,62,10
1619830800,87,19
1619834400,76,18
1619838000,30,7
1619841600,28,7
1619845200,39,0
1619848800,64,1
1619852400,24,4
1619856000,24,16
1619859600,33,7
1619863200,76,10
1619866800,69,19
1619870400,52,11
1619874000,27,17
1619877600,12,0
1619881200,21,12
1619884800,56,10
1619888400,52,14
1619892000,73,12
1619895600,30,1
1619899200,35,10
1619902800,82,8
1619906400,36,5
1619910000,32,16
1619913600,80,13
1619917200,50,9
1619920800,35,18
1619924400,38,15
1619928000,60,8
1619931600,73,15
1619935200,27,11
1619938800,52,16
1619942400,82,12
1619946000,42,3
1619949600,35,4
1619953200,2,0
1619956800,48,4
1619960400,58,2
1619964000,16,15
1619967600,25,9
1619971200,53,17
1619974800,66,7
1619978400,88,1
1619982000,22,20
1619985600,77,9
1619989200,48,14
1619992800,85,18
1619996400,25,18
1620000000,51,15
1620003600,74,8
1620007200,11,2
1620010800,90,10
1620014400,52,14
1620018000,40,17
1620021600,12,6
1620025200,70,14
1620028800,73,19
1620032400,34,14
1620036000,58,0
1620039600,77,5
1620043200,47,6
1620046800,46,6
1620050400,73,4
1620054000,85,8
1620057600,44,3
1620061200,54,13
1620064800,51,0
1620068400,70,10
1620072000,50,10
1620075600,95,0
1620079200,69,9
1620082800,41,14
1620086400,76,10
1620090000,69,5
1620093600,54,20
1620097200,48,15
1620100800,26,5
1620104400,17,4
1620108000,16,3
1620111600,22,3
1620115200,41,4
1620118800,72,8
1620122400,41,14
1620126000,86,17
1620129600,12,2
1620133200,58,16
1620136800,54,6
1620140400,58,15
1620144000,70,17
1620147600,9,4
1620151200,37,6
1620154800,83,18
1620158400,74,18
1620162000,53,16
1620165600,88,8
1620169200,22,3
1620172800,67,10
1620176400,77,14
1620180000,21,4
1620183600,16,3
1620187200,20,2
1620190800,66,14
1620194400,41,5
1620198000,47,2
1620201600,30,4
1620205200,49,16
1620208800,36,2
1620212400,95,20
1620216000,75,10
1620219600,72,19
1620223200,95,12
1620226800,65,7
1620230400,10,8
1620234000,71,1
1620237600,7,5
1620241200,23,15
1620244800,27,19
1620248400,46,14
1620252000,63,14
1620255600,87,5
1620259200,52,18
1620262800,10,7
1620266400,48,7
1620270000,21,16
1620273600,31,20
1620277200,67,13
1620280800,82,11
1620284400,90,10
1620288000,71,16
1620291600,87,7
1620295200,82,10
1620298800,32,6
1620302400,59,5
1620306000,94,12
1620309600,28,12
1620313200,29,15
1620316800,95,12
1620320400,47,6
1620324000,88,6
1620327600,29,17
1620331200,58,14
1620334800,50,13
1620338400,89,5
1620342000,26,20
1620345600,82,10
1620349200,71,20
1620352800,32,3
1620356400,6,5
1620360000,55,3
1620363600,74,4
1620367200,64,11
1620370800,68,1
1620374400,86,17
1620378000,51,1
1620381600,67,6
1620385200,7,4
1620388800,58,1
1620392400,74,19
1620396000,45,18
1620399600,73,5
1620403200,87,20
1620406800,37,2
1620410400,44,7
1620414000,34,8
1620417600,57,0
1620421200,29,2
1620424800,43,9
1620428400,79,12
1620432000,55,6
1620435600,95,4
1620439200,88,7
1620442800,9,8
1620446400,95,5
1620450000,33,12
1620453600,58,1
1620457200,33,3
1620460800,45,17
1620464400,25,0
1620468000,49,8
1620471600,78,13
1620475200,67,18
1620478800,95,18
1620482400,90,14
1620486000,35,9
1620489600,64,0
1620493200,89,9
1620496800,30,20
1620500400,18,13
1620504000,47,0
1620507600,23,2
1620511200,29,18
1620514800,95,18
1620518400,14,8
1620522000,70,16
1620525600,9,3
1620529200,92,2
1620532800,19,19
1620536400,74,4
1620540000,61,9
1620543600,71,7
1620547200,69,3
1620550800,77,12
1620554400,10,9
1620558000,68,4
1620561600,72,5
1620565200,19,7
1620568800,95,7
1620572400,38,14
1620576000,37,0
1620579600,68,9
1620583200,88,16
1620586800,37,1
1620590400,45,11
1620594000,13,0
1620597600,36,16
1620601200,36,5
1620604800,57,0
1620608400,36,18
1620612000,82,20
1620615600,60,17
1620619200,92,4
1620622800,38,4
1620626400,38,5
1620630000,74,4
